time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.02,0.027,0.024809523809523816,0.025,0.0013669238185149836,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.00035707142142714214,0.14,0.14100000000000001,0.14015000000000005,0.14,0.0003570714214271428,0.016,0.017,0.016050000000000002,0.016,0.0002179449471770339,0.061,0.062,0.0611,0.061,0.00030000000000000024,0.177,0.179,0.1779,0.178,0.00043588989435406776,0.022,0.023,0.022650000000000003,0.023,0.0004769696007084733,0.17300000000000001,0.176,0.17405,0.17400000000000002,0.0009205976319760934,0.01,0.012,0.0105,0.01,0.0006708203932499369,32,32,2560,10240,51200,False,720,1
0.02,0.026000000000000002,0.02476190476190477,0.025,0.0012688488185213552,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.139,0.14100000000000001,0.14010000000000006,0.14,0.0005385164807134509,0.015,0.016,0.015850000000000003,0.016,0.00035707142142714284,0.06,0.062,0.06094999999999999,0.061,0.0004974937185533105,0.177,0.182,0.17865,0.1785,0.0010136567466356656,0.023,0.024,0.023300000000000005,0.023,0.0004582575694955844,0.17300000000000001,0.177,0.175,0.17500000000000002,0.0011832159566199138,0.01,0.012,0.010600000000000002,0.010499999999999999,0.0006633249580710798,32,32,2560,10240,51200,False,712,1
0.02,0.027,0.025238095238095243,0.025,0.001376841170933425,0.009000000000000001,0.01,0.009250000000000003,0.009000000000000001,0.00043301270189221897,0.138,0.139,0.1387,0.139,0.0004582575694955844,0.015,0.017,0.015900000000000004,0.016,0.0004358898943540677,0.06,0.063,0.0608,0.061,0.0008717797887081355,0.176,0.18,0.17704999999999999,0.177,0.0009733961166965902,0.022,0.026000000000000002,0.023300000000000005,0.023,0.0009539392014169465,0.17200000000000001,0.179,0.17395,0.17400000000000002,0.0013955285736952825,0.01,0.012,0.010750000000000001,0.011,0.0006224949798994364,32,32,2560,10240,51200,False,704,1
0.02,0.026000000000000002,0.024380952380952385,0.024,0.0011741740958036149,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.137,0.139,0.13799999999999998,0.138,0.0003162277660168382,0.015,0.017,0.015950000000000002,0.016,0.0004974937185533103,0.059000000000000004,0.062,0.06020000000000001,0.06,0.0008124038404635952,0.17300000000000001,0.176,0.17439999999999997,0.17400000000000002,0.0007348469228349511,0.021,0.024,0.022250000000000002,0.022,0.0008291561975888499,0.17,0.17500000000000002,0.17270000000000002,0.17250000000000001,0.0014525839046333963,0.01,0.011,0.010150000000000001,0.01,0.00035707142142714214,32,32,2560,10240,51200,False,696,1
0.019,0.025,0.024238095238095243,0.024,0.0012688488185213554,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.139,0.14,0.13920000000000005,0.139,0.0004000000000000004,0.015,0.016,0.015550000000000003,0.016,0.0004974937185533105,0.06,0.061,0.06015,0.06,0.00035707142142714284,0.176,0.179,0.17725,0.177,0.0008291561975888507,0.021,0.024,0.022400000000000003,0.022,0.0006633249580710802,0.17200000000000001,0.17500000000000002,0.17385,0.17400000000000002,0.0008529361054615998,0.01,0.011,0.0105,0.010499999999999999,0.0004999999999999996,32,32,2560,10240,51200,False,688,1
0.019,0.024,0.023571428571428577,0.024,0.0010942024088643866,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.00035707142142714214,0.138,0.14,0.13875,0.139,0.0005361902647381809,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,0.06,0.061,0.06015,0.06,0.0003570714214271428,0.176,0.178,0.17665000000000003,0.177,0.0006538348415311016,0.021,0.023,0.022050000000000004,0.022,0.0003840572873934303,0.17200000000000001,0.17500000000000002,0.1735,0.17350000000000002,0.0006708203932499375,0.01,0.011,0.010150000000000001,0.01,0.00035707142142714214,32,32,2560,10240,51200,False,680,1
0.019,0.024,0.022809523809523814,0.023,0.000957131011535323,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.137,0.14,0.13825,0.138,0.0006982120021884477,0.014,0.016,0.015050000000000003,0.015,0.00038405728739343055,0.059000000000000004,0.062,0.060250000000000005,0.06,0.0007664854858377941,0.17500000000000002,0.179,0.176,0.176,0.001264911064067343,0.021,0.024,0.021750000000000002,0.022,0.0007664854858377938,0.171,0.176,0.17285000000000003,0.17200000000000001,0.0014585952145814746,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,2560,10240,51200,False,672,1
0.019,0.024,0.0230952380952381,0.023,0.0011086139739831253,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.135,0.138,0.1364,0.1365,0.0009165151389911689,0.015,0.016,0.015150000000000002,0.015,0.0003570714214271428,0.059000000000000004,0.06,0.0596,0.06,0.0004898979485566328,0.17300000000000001,0.17500000000000002,0.17370000000000002,0.17400000000000002,0.0006403124237432854,0.021,0.022,0.02125,0.021,0.00043301270189221826,0.169,0.17500000000000002,0.17215,0.17200000000000001,0.0015580436450882897,0.01,0.011,0.01005,0.01,0.00021794494717703353,32,32,2560,10240,51200,False,664,1
0.019,0.024,0.02285714285714286,0.023,0.0009404008408634049,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.136,0.139,0.13765,0.138,0.0007921489758877436,0.014,0.016,0.014900000000000002,0.015,0.0004358898943540672,0.06,0.061,0.06010000000000001,0.06,0.0003000000000000003,0.17500000000000002,0.177,0.17585,0.176,0.0007921489758877318,0.02,0.023,0.0211,0.021,0.0009949874371066195,0.17,0.17500000000000002,0.1723,0.17250000000000001,0.0013453624047073723,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,2560,10240,51200,False,656,1
0.018000000000000002,0.024,0.02285714285714286,0.023,0.001283066055743569,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.137,0.139,0.1379,0.138,0.0007681145747868615,0.014,0.016,0.014950000000000001,0.015,0.0004974937185533098,0.059000000000000004,0.06,0.059800000000000006,0.06,0.0003999999999999976,0.17400000000000002,0.178,0.17565000000000003,0.17500000000000002,0.001061838029079754,0.02,0.022,0.020950000000000003,0.021,0.0008046738469715534,0.17,0.17500000000000002,0.17265000000000003,0.17300000000000001,0.0012359207094308285,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,2560,10240,51200,False,648,1
0.018000000000000002,0.022,0.02166666666666667,0.022,0.0008908708063747471,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.12,0.122,0.121,0.121,0.0008366600265340764,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.043000000000000003,0.044,0.04390000000000001,0.044,0.0002999999999999982,0.14,0.14100000000000001,0.14040000000000002,0.14,0.0004898979485566361,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.13,0.135,0.13225000000000003,0.132,0.0014448183276799904,0.009000000000000001,0.01,0.009850000000000003,0.01,0.0003570714214271422,32,32,2560,10240,51200,False,640,1
0.018000000000000002,0.023,0.02152380952380953,0.022,0.0009571310115353218,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.11900000000000001,0.121,0.11995000000000003,0.12,0.0008046738469715491,0.014,0.015,0.014250000000000002,0.014,0.00043301270189221897,0.043000000000000003,0.047,0.043750000000000004,0.044,0.000942072184070837,0.139,0.14100000000000001,0.14,0.14,0.0005477225575051667,0.018000000000000002,0.02,0.018950000000000005,0.019,0.0003840572873934299,0.129,0.134,0.13209999999999997,0.1325,0.0016703293088490081,0.009000000000000001,0.01,0.009850000000000003,0.01,0.00035707142142714224,32,32,2560,10240,51200,False,632,1
0.018000000000000002,0.022,0.02123809523809524,0.021,0.0008676603408708846,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.12,0.122,0.12109999999999999,0.121,0.0006244997998398404,0.013000000000000001,0.014,0.013900000000000001,0.014,0.00029999999999999976,0.043000000000000003,0.044,0.04335000000000001,0.043000000000000003,0.0004769696007084699,0.14,0.14100000000000001,0.14025000000000004,0.14,0.0004330127018922197,0.018000000000000002,0.019,0.018400000000000007,0.018000000000000002,0.0004898979485566343,0.129,0.132,0.13055,0.1305,0.00086458082328953,0.009000000000000001,0.01,0.009550000000000003,0.01,0.0004974937185533095,32,32,2560,10240,51200,False,624,1
0.018000000000000002,0.023,0.021761904761904767,0.022,0.0009209085526577952,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.12,0.122,0.12065000000000001,0.121,0.0005722761571129803,0.013000000000000001,0.015,0.013750000000000004,0.014,0.0005361902647381799,0.038,0.039,0.038400000000000004,0.038,0.000489897948556636,0.14,0.14100000000000001,0.1405,0.1405,0.0005000000000000004,0.018000000000000002,0.019,0.018300000000000004,0.018000000000000002,0.0004582575694955828,0.129,0.135,0.13175,0.1315,0.0014790199457749055,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.00035707142142714214,32,32,2560,10240,51200,False,616,1
0.017,0.022,0.02104761904761905,0.021,0.000998865569685858,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,0.11800000000000001,0.121,0.11965000000000003,0.12,0.0007262919523166923,0.013000000000000001,0.015,0.013950000000000004,0.014,0.00038405728739343006,0.038,0.039,0.038400000000000004,0.038,0.000489897948556636,0.14,0.14100000000000001,0.14065000000000003,0.14100000000000001,0.0004769696007084732,0.018000000000000002,0.019,0.018250000000000006,0.018000000000000002,0.0004330127018922182,0.129,0.136,0.13225,0.132,0.0020463381929681146,0.009000000000000001,0.01,0.009150000000000002,0.009000000000000001,0.0003570714214271422,32,32,2560,10240,51200,False,608,1
0.017,0.021,0.020619047619047627,0.021,0.0008984743935292006,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,0.11800000000000001,0.12,0.11875,0.11900000000000001,0.0006982120021884439,0.013000000000000001,0.014,0.013700000000000004,0.014,0.0004582575694955836,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703385,0.139,0.14,0.13970000000000002,0.14,0.00045825756949558437,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.129,0.134,0.13125,0.131,0.0016085707942145426,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,32,32,2560,10240,51200,False,600,1
0.017,0.021,0.020047619047619054,0.02,0.000785353452498602,0.008,0.009000000000000001,0.008800000000000002,0.009000000000000001,0.00040000000000000034,0.11900000000000001,0.121,0.12000000000000002,0.12,0.0006324555320336721,0.013000000000000001,0.015,0.013650000000000004,0.014,0.0005722761571129795,0.038,0.039,0.038200000000000005,0.038,0.0004000000000000003,0.14,0.14100000000000001,0.14040000000000002,0.14,0.0004898979485566361,0.017,0.019,0.017800000000000003,0.018000000000000002,0.0005099019513592786,0.129,0.134,0.13115000000000002,0.131,0.0012359207094308285,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,32,2560,10240,51200,False,592,1
0.017,0.021,0.020333333333333342,0.02,0.0008908708063747481,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.11,0.111,0.11045000000000002,0.11,0.0004974937185533104,0.014,0.015,0.014650000000000002,0.015,0.0004769696007084724,0.038,0.039,0.03835000000000001,0.038,0.0004769696007084732,0.14,0.14200000000000002,0.14100000000000001,0.14100000000000001,0.0005477225575051667,0.017,0.018000000000000002,0.017800000000000003,0.018000000000000002,0.00040000000000000034,0.13,0.136,0.13255,0.1325,0.0014654350889752856,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,32,2560,10240,51200,False,584,1
0.017,0.021,0.020000000000000007,0.02,0.0007559289460184545,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.109,0.11,0.10985,0.11,0.0003570714214271428,0.014,0.015,0.014300000000000002,0.014,0.00045825756949558356,0.043000000000000003,0.044,0.043500000000000004,0.0435,0.0004999999999999969,0.14,0.14100000000000001,0.14020000000000005,0.14,0.00040000000000000034,0.017,0.018000000000000002,0.017200000000000003,0.017,0.00040000000000000034,0.13,0.134,0.1316,0.131,0.001200000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,576,1
0.016,0.021,0.019857142857142865,0.02,0.0008883218145798875,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.108,0.109,0.10815000000000001,0.108,0.0003570714214271428,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.139,0.14,0.13940000000000002,0.139,0.0004898979485566361,0.017,0.018000000000000002,0.017200000000000003,0.017,0.00040000000000000034,0.129,0.133,0.13085,0.131,0.0011521718621802922,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,568,1
0.016,0.021,0.019857142857142865,0.02,0.0008883218145798875,0.008,0.009000000000000001,0.008600000000000002,0.009000000000000001,0.000489897948556636,0.11,0.111,0.11080000000000001,0.111,0.00040000000000000034,0.013000000000000001,0.014,0.013800000000000003,0.014,0.0003999999999999997,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.139,0.14,0.13980000000000004,0.14,0.0004000000000000003,0.016,0.017,0.016900000000000005,0.017,0.0003000000000000003,0.128,0.132,0.1298,0.129,0.001400000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,560,1
0.016,0.02,0.01914285714285715,0.019,0.0008329931278350432,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.109,0.11,0.10905000000000001,0.109,0.00021794494717703385,0.013000000000000001,0.015,0.013900000000000004,0.014,0.00043588989435406695,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.139,0.14100000000000001,0.14005000000000004,0.14,0.0003840572873934307,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533105,0.129,0.135,0.13120000000000004,0.1315,0.0019390719429665333,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,32,32,2560,10240,51200,False,552,1
0.016,0.02,0.01890476190476191,0.019,0.0006834619092574917,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,0.107,0.108,0.10735000000000001,0.107,0.0004769696007084733,0.013000000000000001,0.015,0.014000000000000002,0.014,0.0003162277660168377,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.135,0.136,0.1356,0.136,0.000489897948556636,0.017,0.018000000000000002,0.017050000000000003,0.017,0.0002179449471770339,0.131,0.135,0.13235000000000002,0.132,0.001061838029079766,0.008,0.009000000000000001,0.008750000000000003,0.009000000000000001,0.0004330127018922198,32,32,2560,10240,51200,False,544,1
0.016,0.02,0.01895238095238096,0.019,0.0007221786137191953,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.106,0.107,0.10605,0.106,0.00021794494717703385,0.013000000000000001,0.014,0.013850000000000005,0.014,0.00035707142142714214,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.133,0.134,0.1336,0.134,0.0004898979485566361,0.016,0.017,0.016950000000000003,0.017,0.00021794494717703385,0.13,0.137,0.13344999999999999,0.134,0.002312466215969437,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,32,32,2560,10240,51200,False,536,1
0.015,0.02,0.01890476190476191,0.019,0.0009712418121129115,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.108,0.109,0.1083,0.108,0.0004582575694955844,0.013000000000000001,0.015,0.013650000000000004,0.014,0.0006538348415311004,0.042,0.043000000000000003,0.04295000000000001,0.043000000000000003,0.00021794494717703385,0.136,0.138,0.13705,0.137,0.00038405728739343076,0.016,0.017,0.016300000000000002,0.016,0.0004582575694955844,0.128,0.133,0.1302,0.13,0.0011224972160321835,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,32,32,2560,10240,51200,False,528,1
0.015,0.02,0.018761904761904768,0.019,0.000920908552657796,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,0.107,0.108,0.10710000000000001,0.107,0.00030000000000000024,0.013000000000000001,0.014,0.013550000000000003,0.014,0.0004974937185533095,0.043000000000000003,0.044,0.04305000000000001,0.043000000000000003,0.00021794494717703236,0.135,0.136,0.13525,0.135,0.00043301270189221973,0.016,0.017,0.016200000000000003,0.016,0.00040000000000000034,0.13,0.134,0.13140000000000002,0.131,0.0011135528725660054,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,32,32,2560,10240,51200,False,520,1
0.015,0.018000000000000002,0.017857142857142863,0.018000000000000002,0.0006388765649999405,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.1,0.10300000000000001,0.101,0.101,0.0005477225575051667,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.037,0.038,0.037950000000000005,0.038,0.00021794494717703385,0.125,0.127,0.12589999999999998,0.126,0.00043588989435406776,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.128,0.132,0.12955,0.1295,0.0012031209415515976,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,32,32,2560,10240,51200,False,512,1
0.015,0.018000000000000002,0.017809523809523813,0.018000000000000002,0.0006632565846278159,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,0.10400000000000001,0.106,0.10505,0.105,0.0004974937185533076,0.013000000000000001,0.014,0.013300000000000003,0.013000000000000001,0.00045825756949558356,0.037,0.038,0.037750000000000006,0.038,0.00043301270189221973,0.125,0.127,0.12574999999999997,0.126,0.0005361902647381809,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.128,0.13,0.12880000000000003,0.129,0.0007483314773547889,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,32,32,2560,10240,51200,False,504,1
0.014,0.018000000000000002,0.01766666666666667,0.018000000000000002,0.0008908708063747481,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.106,0.107,0.10685,0.107,0.0003570714214271428,0.012,0.014,0.013250000000000003,0.013000000000000001,0.0005361902647381801,0.037,0.038,0.03735000000000001,0.037,0.00047696960070847325,0.125,0.126,0.1255,0.1255,0.0005000000000000004,0.014,0.015,0.014550000000000002,0.015,0.0004974937185533095,0.128,0.131,0.12895000000000004,0.1285,0.0010712142642814284,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,32,32,2560,10240,51200,False,496,1
0.014,0.018000000000000002,0.017619047619047624,0.018000000000000002,0.0008984743935292011,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.105,0.107,0.10575000000000001,0.106,0.0005361902647381809,0.013000000000000001,0.014,0.013100000000000004,0.013000000000000001,0.00029999999999999976,0.037,0.038,0.03780000000000001,0.038,0.00040000000000000034,0.125,0.126,0.12525,0.125,0.0004330127018922198,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.128,0.13,0.12875000000000003,0.129,0.0006982120021884477,0.008,0.009000000000000001,0.008200000000000002,0.008,0.00040000000000000034,32,32,2560,10240,51200,False,488,1
0.014,0.018000000000000002,0.017428571428571432,0.018000000000000002,0.0009035079029052519,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,0.08700000000000001,0.089,0.088,0.088,0.00031622776601683604,0.012,0.013000000000000001,0.012350000000000003,0.012,0.0004769696007084732,0.037,0.038,0.037950000000000005,0.038,0.00021794494717703385,0.124,0.126,0.125,0.125,0.0003162277660168382,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.128,0.131,0.12905000000000005,0.129,0.001023474474522937,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,480,1
0.014,0.018000000000000002,0.017238095238095243,0.017,0.0008676603408708859,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.08600000000000001,0.088,0.08695,0.08700000000000001,0.00038405728739342886,0.012,0.013000000000000001,0.012350000000000003,0.012,0.0004769696007084732,0.037,0.038,0.037200000000000004,0.037,0.00040000000000000034,0.124,0.125,0.1244,0.124,0.000489897948556636,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.127,0.13,0.12830000000000003,0.128,0.0006403124237432853,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,472,1
0.014,0.017,0.01666666666666667,0.017,0.0007126966450997987,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.088,0.089,0.08875,0.089,0.0004330127018922198,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.037,0.038,0.03730000000000001,0.037,0.0004582575694955844,0.124,0.125,0.12460000000000002,0.125,0.000489897948556636,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.128,0.13,0.12845000000000004,0.128,0.0008046738469715548,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,464,1
0.014,0.017,0.016190476190476193,0.016,0.0006632565846278156,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,0.088,0.089,0.08810000000000001,0.088,0.00030000000000000024,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.037,0.038,0.0374,0.037,0.000489897948556636,0.124,0.126,0.1246,0.125,0.0005830951894845307,0.013000000000000001,0.014,0.013400000000000004,0.013000000000000001,0.0004898979485566351,0.128,0.13,0.12835000000000002,0.128,0.0005722761571129803,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,456,1
0.013000000000000001,0.017,0.01633333333333334,0.016,0.0008908708063747481,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.08600000000000001,0.088,0.08665,0.08700000000000001,0.0005722761571129787,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.037,0.038,0.037950000000000005,0.038,0.00021794494717703385,0.124,0.125,0.12484999999999999,0.125,0.00035707142142714273,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.00021794494717703353,0.129,0.132,0.13065000000000002,0.131,0.0007921489758877437,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,448,1
0.013000000000000001,0.017,0.01604761904761905,0.016,0.000785353452498602,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.084,0.08600000000000001,0.08550000000000002,0.08600000000000001,0.0005916079783099621,0.011,0.012,0.011550000000000001,0.012,0.0004974937185533104,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,0.123,0.125,0.12400000000000003,0.124,0.00044721359549995833,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.129,0.13,0.12925,0.129,0.0004330127018922198,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,440,1
0.013000000000000001,0.017,0.01604761904761905,0.016,0.000785353452498602,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.08700000000000001,0.088,0.08754999999999999,0.088,0.0004974937185533034,0.009000000000000001,0.01,0.009900000000000003,0.01,0.00029999999999999976,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,0.123,0.125,0.12415000000000001,0.124,0.00047696960070847325,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.129,0.131,0.12945,0.129,0.0008046738469715548,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,432,1
0.013000000000000001,0.016,0.015761904761904765,0.016,0.0006834619092574916,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.085,0.08700000000000001,0.08620000000000001,0.08600000000000001,0.0006000000000000005,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.037,0.038,0.03755000000000001,0.038,0.0004974937185533104,0.123,0.125,0.12410000000000002,0.124,0.00043588989435406776,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.129,0.131,0.12965,0.1295,0.0007262919523166982,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,424,1
0.012,0.016,0.015142857142857145,0.015,0.000832993127835043,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.085,0.08700000000000001,0.08585000000000001,0.08600000000000001,0.0005722761571129803,0.009000000000000001,0.011,0.009950000000000004,0.01,0.00038405728739343006,0.037,0.038,0.037950000000000005,0.038,0.00021794494717703385,0.124,0.125,0.12420000000000002,0.124,0.0004000000000000003,0.012,0.013000000000000001,0.012700000000000003,0.013000000000000001,0.0004582575694955845,0.13,0.13,0.12999999999999998,0.13,2.7755575615628914e-17,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,416,1
0.013000000000000001,0.016,0.015047619047619051,0.015,0.0005753831415997415,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.083,0.08600000000000001,0.08460000000000001,0.085,0.0006633249580710806,0.009000000000000001,0.01,0.009850000000000003,0.01,0.0003570714214271422,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.123,0.125,0.12365000000000001,0.124,0.0005722761571129803,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.127,0.129,0.12800000000000003,0.128,0.00044721359549995833,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,408,1
